桃山	11.96	12.09	1	nz
桃桃	12.96	9.81	1	nz
桃樂絲	11.94	12.63	3	nz
桃源	12.79	10.25	3	ns
桃源區	1.00	101.00	1	ns     333
桃竹苗	12.00	12.53	3	ns
桃竹苗區	12.18	12.47	1	ns
桃米	12.27	11.44	1	nz
桃縣	12.75	10.33	1	ns
桃花	13.24	9.09	3	n
桃花源	12.79	10.84	1	ns
桅	0.91	0.00	1	ng
框	1.20	0.00	1	q
案	1.21	0.00	1	n
案件	13.57	8.19	3	n
桉	0.94	0.00	1	@
桌	1.20	0.00	1	q
桌上	13.06	9.57	3	un
桌子	13.19	9.23	1	n
桌山	12.49	10.95	1	ns
桌球	12.51	10.90	3	n
桐	1.12	0.00	1	ng
桐花	12.16	11.67	1	nz
桑	1.15	0.00	1	nr
桑妮	10.71	14.36	3	nz
桑尼	11.31	13.35	3	nz
桑德	11.56	12.88	3	nz
桑田	12.18	11.63	3	n
桑迪亞	11.20	13.98	1	nz
桓	1.04	0.00	1	g
桔	1.07	0.00	1	nr
桔梗	12.30	11.37	1	n
桯	0.76	0.00	1	@
桶	1.18	0.00	1	n
桶子	12.21	11.55	1	n
桶後	12.80	10.21	1	ns
桶柑	11.09	13.73	1	n
桿	1.19	0.00	1	n
梁	1.21	0.00	1	n
梁實秋	11.48	13.49	1	nz
梁祝	11.59	12.82	1	nz
梃	0.84	0.00	1	@
梅	1.21	0.00	1	nr
梅傑	10.85	14.14	1	nz
梅園	11.27	13.40	1	ns
梅子	12.62	10.65	1	n
梅山	12.15	11.69	3	ns
梅山鄉	11.29	113.82	1	ns     222
梅峰	11.05	13.80	1	nz
梅嶺	11.23	13.48	1	nz
梅干	11.87	12.27	1	nz
梅林	12.55	10.80	1	nz
梅森	11.74	12.53	1	nz
梅爾	11.81	12.39	3	nz
梅田	12.51	10.89	1	nz
梅約	10.25	15.05	1	nz
梅花	13.04	9.62	3	n
梅花湖	10.83	14.57	1	n
梅花鹿	12.29	11.93	1	n
梅芳	10.98	13.92	1	nz
梅荷	11.38	13.21	1	nz
梅蘭	12.13	11.73	3	nz
梅里	12.33	11.31	3	nz
梅門	11.39	13.19	1	nz
梅隆	11.28	13.39	1	nz
梏	0.79	0.00	1	@
梓	1.09	0.00	1	un
梓官	11.64	12.73	3	ns
梓官區	1.00	101.00	1	ns     333
梗	1.06	0.00	1	v
條	1.23	0.00	1	q
條子	12.19	11.61	1	n
條碼	13.10	9.47	1	n
條紋	12.79	10.24	1	n
梠	0.79	0.00	1	@
梢	1.03	0.00	1	ng
梣	0.76	0.00	1	@
梧	1.02	0.00	1	un
梧桐	12.85	10.10	3	n
梧棲	11.36	13.24	3	ns
梧棲區	1.00	101.00	1	ns     333
梨	1.13	0.00	1	n
梨園	12.42	11.09	1	ns
梨子	12.09	11.82	1	n
梨山	11.92	12.16	1	ns
梨花	12.68	10.51	1	n
梭	1.06	0.00	1	q
梯	1.09	0.00	1	q
梯子	12.30	11.36	1	n
梯田	12.33	11.31	1	n
械	1.04	0.00	1	n
梳	1.12	0.00	1	v
梳妝	12.42	11.10	3	vn
梵	1.07	0.00	1	nz
梵天	11.88	12.26	1	nz
梵谷	11.59	12.83	1	nz
棄	1.19	0.00	1	un
棈	0.75	0.00	1	@
棉	1.20	0.00	1	n
棉布	12.52	10.88	1	n
棉花	13.22	9.16	3	n
棉花糖	12.10	12.32	1	n
棉被	12.78	10.26	1	n
棋	1.14	0.00	1	n
棋王	11.94	12.12	1	n
棋盤	12.40	11.14	1	n
棋聖	10.70	14.38	1	n
棋藝	11.83	12.36	1	n
棋院	12.07	11.86	1	ns
棍	1.12	0.00	1	ng
棑	0.73	0.00	1	@
棒	1.21	0.00	1	a
棒子	12.34	11.28	1	n
棒棒	13.13	15.04	3	nz
棒棒糖	12.59	11.30	1	n
棒球	13.05	9.60	3	n
棒球場	12.15	12.22	1	ns
棒球隊	12.19	12.13	1	n
棒運	12.70	10.45	1	n
棕	1.07	0.00	1	ng
棕櫚	12.73	10.39	3	n
棕櫚樹	11.94	12.65	1	n
棗	1.09	0.00	1	n
棗子	11.60	12.81	1	n
棚	1.11	0.00	1	n
棟	1.22	0.00	1	q
棟樑	12.52	10.87	1	n
棠	1.05	0.00	1	n
棡	0.72	0.00	1	@
棣	1.01	0.00	1	@
棧	1.06	0.00	1	n
棧道	12.15	11.69	1	n
棨	0.80	0.00	1	@
棪	0.74	0.00	1	@
森	1.19	0.00	1	nr
森小	13.04	15.37	1	ns
森山	12.08	11.84	1	nz
森巴	12.78	10.27	3	n
森林	13.64	7.99	3	n
森林浴	12.00	12.52	1	n
森森	12.27	11.43	1	a
森泰	12.74	10.36	1	nz
森田	12.41	11.12	1	nz
棲	1.10	0.00	1	v
棲地	12.09	11.81	1	n
棲息地	12.24	12.05	1	n
棵	1.20	0.00	1	q
棶	0.82	0.00	1	@
棸	0.71	0.00	1	@
棹	0.95	0.00	1	@
棺	1.03	0.00	1	ng
棺材板	11.72	13.05	1	n
棻	0.86	0.00	1	@
椅	1.16	0.00	1	ng
椋	0.90	0.00	1	@
植	1.11	0.00	1	v
植根	12.42	11.11	1	v
植栽	11.62	12.75	1	un
植物	13.72	7.77	3	n
植物人	12.47	11.56	1	n
植物園	13.05	16.35	1	ns
植福	11.95	12.11	1	vn
植草	11.71	12.59	1	vn
植體	12.57	10.76	1	n
椎	1.03	0.00	1	n
椏	0.92	0.00	1	un
椒	1.07	0.00	1	ng
椒麻雞	11.73	13.05	1	n
椪	0.87	0.00	1	un
椰	1.05	0.00	1	ng
椰子	12.61	10.67	3	n
椰子樹	11.85	12.82	1	n
椰林	11.81	12.39	1	n
椰油	11.62	12.77	1	n
椲	0.71	0.00	1	@
椽	0.93	0.00	1	ng
椿	1.01	0.00	1	g
楂	0.90	0.00	1	@
楊	1.23	0.00	1	nz
楊三郎	10.39	15.23	1	nz
楊公	11.06	13.78	1	nz
楊姓	11.04	13.82	1	nz
楊子	11.40	13.18	3	nz
楊宗	11.66	12.69	3	nz
楊家	11.60	12.80	1	nz
楊忠	11.12	13.68	3	nz
楊怡	11.33	13.31	1	nz
楊恩	10.23	15.09	3	nz
楊意	10.10	15.28	1	nz
楊松	10.40	14.84	3	nz
楊林	12.15	11.70	1	nz
楊桃	11.52	12.96	3	n
楊桃湯	12.04	12.44	1	n
楊梅	12.31	11.34	3	ns
楊梅市	1.00	101.00	1	ns     333
楊梅鎮	11.48	13.49	1	ns
楊欣	11.32	13.32	1	nz
楊淑君	10.44	15.16	1	nz
楊照	10.63	14.48	1	nz
楊英風	10.38	15.23	1	nz
楊菘宇	12.06	12.41	1	nz
楊逵	10.30	14.98	1	nz
楓	1.20	0.00	1	n
楓木	12.11	11.77	1	n
楓林	12.78	10.27	1	n
楓樹	12.53	10.86	1	n
楓港	12.06	11.89	1	ns
楓紅	12.79	10.25	1	n
楓葉	12.79	10.24	1	n
楓香	12.43	11.09	1	n
楔	0.98	0.00	1	v
楔子	12.19	11.61	1	n
楗	0.81	0.00	1	@
楙	1.17	0.00	1	@
楚	1.17	0.00	1	nr
楚留香	11.65	13.18	1	nz
楞	1.11	0.00	1	a
楠	1.16	0.00	1	ns
楠梓	11.65	12.71	3	ns
楠梓區	11.78	112.95	1	ns     222
楠西	1.00	1.00	1	@     !!!
楠西區	1.00	101.00	1	ns     333
楢	0.83	0.00	1	@
楣	1.02	0.00	1	un
楦	0.89	0.00	1	@
楨	1.00	0.00	1	nz
楩	0.75	0.00	1	@
楫	0.91	0.00	1	@
業	1.24	0.00	1	n
業務	14.22	6.22	3	n
業務組	13.37	15.10	1	ns
業務處	13.36	15.14	1	ns
業務部	13.42	14.87	1	ns
業餘	13.26	9.04	3	Ag
極	1.23	0.00	1	d
極了	13.24	9.11	1	d
極光	12.79	10.23	1	n
極力	12.97	9.80	1	d
極品	13.54	8.29	1	n
極地	12.59	10.71	3	ns
極樂	12.48	10.97	3	a
極緻	13.00	9.71	1	a
極致	12.30	11.36	1	n
極速	13.00	9.71	1	n
極限	13.48	8.44	1	n
楷	1.02	0.00	1	nr
楷模	12.64	10.59	1	n
楹	0.94	0.00	1	@
楻	0.70	0.00	1	@
概	1.13	0.00	1	d
概念	13.84	7.40	3	n
概念店	13.09	16.21	1	ns
榆	1.04	0.00	1	ng
榔	0.91	0.00	1	un
榕	1.08	0.00	1	un
榕樹	11.62	12.76	1	n
榖	0.88	0.00	1	n
榛	0.97	0.00	1	@
榛果	11.27	13.40	1	n
榜	1.22	0.00	1	n
榞	0.73	0.00	1	@
榥	0.74	0.00	1	@
榨	1.03	0.00	1	v
榭	1.04	0.00	1	@
榮	1.22	0.00	1	a
榮光	12.21	11.57	1	n
榮家	10.99	13.90	1	n
榮恩	10.80	14.21	1	nz
榮成	11.50	12.98	1	nz
榮新	10.89	14.07	1	nz
榮星	10.90	14.05	1	nz
榮欣	11.03	13.83	1	nz
榮民	11.55	12.90	1	n
榮眷	10.57	14.57	1	n
榮科	10.87	14.09	1	n
榮穎	11.77	12.47	1	nz
榮總	11.42	13.13	1	ns
榮耀	13.04	9.62	1	n
榮興	11.16	13.60	1	nz
榮華	12.63	10.63	3	n
榮華富貴	11.94	12.93	1	n
榮譽	13.81	7.49	3	n
榮邦	10.45	14.76	3	nz
榳	0.71	0.00	1	@
榴	0.97	0.00	1	un
榴槤	11.16	13.60	1	n
榿	0.81	0.00	1	@
構	1.11	0.00	1	n
構思	12.88	10.01	1	n
構成	13.73	7.74	1	v
構造	13.36	8.79	3	n
槌	1.01	0.00	1	n
槍	1.19	0.00	1	n
槐	1.04	0.00	1	nr
槓	1.08	0.00	1	un
槓桿	12.68	10.50	1	n
槙	0.79	0.00	1	@
槤	1.23	0.00	1	@
槴	0.75	0.00	1	@
槶	0.71	0.00	1	@
槺	0.71	0.00	1	@
槽	1.13	0.00	1	ng
槿	0.89	0.00	1	un
樁	1.11	0.00	1	q
樂	1.26	0.00	1	a
樂不思蜀	12.06	12.69	1	a
樂事	12.33	11.30	1	n
樂器	13.22	9.16	3	n
樂園	13.72	7.77	1	n
樂團	13.12	9.42	1	n
樂坊	11.47	13.05	1	ns
樂天	12.50	10.92	3	a
樂天派	11.46	13.53	1	n
樂子	12.14	11.72	1	n
樂屋	10.33	14.94	1	n
樂山	12.91	9.95	1	nz
樂府	12.17	11.65	1	n
樂恩	11.38	13.21	3	nz
樂意	12.89	9.98	1	vn
樂手	11.58	12.83	1	n
樂樂	12.16	11.67	1	a
樂活	11.79	12.44	3	n
樂活族	11.11	14.12	1	n
樂活村	11.89	12.73	1	ns
樂生	11.46	13.06	1	nz
樂社	11.10	13.71	1	ns
樂福	12.02	11.96	1	nz
樂章	12.67	10.53	1	n
樂群	12.03	11.95	1	a
樂翻天	11.98	12.56	1	n
樂聲	11.39	13.19	1	n
樂舞	11.73	12.55	1	n
樂華	11.43	13.12	1	nz
樂觀	13.36	8.77	3	a
樂趣	13.56	8.22	1	n
樂迪	11.34	13.28	1	nz
樂迷	11.60	12.81	1	n
樂透	11.93	12.15	1	n
樂野	10.03	15.37	1	ns
樂金	11.22	13.49	1	nz
樂集	10.78	14.24	1	n
樂音	11.83	12.36	1	n
樂高	11.45	13.08	1	nz
樊	1.09	0.00	1	nr
樑	1.22	0.00	1	n
樓	1.24	0.00	1	ns
樓台	12.09	11.82	1	n
樓梯	13.17	9.28	3	n
樘	0.87	0.00	1	@
標	1.22	0.00	1	un
標地	13.12	15.06	1	nz
標本	12.94	9.86	1	n
標榜	12.56	10.78	1	vn
標準	14.22	6.24	3	a
標準局	13.37	15.08	1	ns
標準差	13.25	9.74	1	n
標準舞	13.03	10.29	1	n
標竿	11.60	12.80	1	n
標緻	13.04	9.61	1	a
標致	13.04	9.61	1	a
標記	13.43	8.60	1	n
標誌	13.73	7.73	1	n
標高	12.31	11.35	1	n
樞	1.00	0.00	1	@
樟	1.04	0.00	1	n
樟宜	11.51	12.97	1	ns
樟樹	11.81	12.40	1	n
樟湖	11.67	12.66	1	ns
樟腦	11.71	12.59	1	n
模	1.21	0.00	1	ng
模具	13.38	8.73	1	n
模型	13.63	8.02	3	n
模子	11.96	12.09	1	n
模擬	13.69	7.84	3	un
模特	13.61	12.92	3	nz
模特兒	12.98	10.39	3	n
模範	13.20	9.22	3	n
模範生	12.53	11.44	1	n
模組廠	12.73	10.99	1	ns
樣	1.23	0.00	1	q
樣子	13.65	7.97	1	n
樣樣	13.22	9.14	1	mq
樨	0.81	0.00	1	@
樵	1.01	0.00	1	@
樸	1.14	0.00	1	nz
樸實	12.88	10.02	1	a
樸素	12.84	10.11	1	a
樹	1.23	0.00	1	n
樹上	13.21	9.17	1	n
樹人	13.22	9.15	1	vn
樹屋	12.74	10.36	1	n
樹德	13.06	9.57	3	a
樹木	13.05	9.60	1	n
樹林	13.03	9.65	3	n
樹林區	1.00	101.00	1	ns     333
樹林站	12.17	12.18	1	ns
樹枝	12.78	10.26	1	n
樹根	12.89	10.00	1	n
樹海	11.52	12.96	1	n
樹皮	11.61	12.78	1	n
樹立	13.52	8.34	1	un
樹脂	13.17	9.27	1	n
樹苗	12.26	11.45	1	n
樹蛙	11.81	12.39	1	n
樹頭	13.02	9.67	1	n
樺	1.11	0.00	1	un
樽	1.05	0.00	1	un
樾	0.94	0.00	1	@
橄	0.91	0.00	1	@
橄欖	13.15	9.34	3	n
橄欖樹	12.21	12.09	1	n
橈	0.96	0.00	1	@
橋	1.23	0.00	1	n
橋上	11.61	12.78	1	un
橋本	12.48	10.96	1	n
橋樑	13.25	9.07	1	n
橋段	12.87	10.04	1	n
橋藝	12.78	10.27	1	n
橋頭	12.58	10.73	3	ns
橋頭區	1.00	101.00	1	ns     333
橘	1.09	0.00	1	n
橘園	11.68	12.65	1	ns
橘子	12.97	9.79	3	n
橘色	12.05	11.90	1	n
橘郡	11.36	13.25	1	ns
橙	1.12	0.00	1	a
橙山	12.24	11.50	1	n
橙果	11.94	12.12	1	n
橙色	13.10	9.45	1	n
機	1.28	0.00	1	n
機具	12.45	11.04	1	n
機動	13.32	8.89	3	Ag
機務	12.01	11.98	1	n
機台	13.19	9.23	1	n
機器	13.79	7.57	3	n
機器人	13.38	9.41	1	n
機坪	12.12	11.75	1	ns
機場	13.56	13.18	1	ns
機廠	13.10	15.15	1	ns
機房	13.03	15.42	1	ns
機排	13.08	9.52	1	n
機智	12.60	10.69	1	n
機會	14.08	6.69	3	n
機械	13.99	6.95	3	n
機械化	13.03	10.27	1	vn
機械式	13.28	9.66	1	Ag
機械所	13.32	15.30	1	ns
機構	14.17	6.39	1	n
機機	13.38	8.72	3	n
機油	12.66	10.54	1	n
機緣	12.45	11.03	1	n
機能	13.58	8.16	3	n
機艙	12.14	11.71	1	n
機車	13.15	9.33	3	n
機車行	12.38	11.74	1	n
機電	13.51	8.38	3	n
橡	1.07	0.00	1	@
橡木	11.88	12.24	3	n
橡木桶	11.68	13.13	1	n
橡樹	11.88	12.25	3	n
橡膠	13.35	8.80	3	n
橫	1.21	0.00	1	vn
橫山	12.78	10.27	3	ns
橫山鄉	12.10	112.32	1	ns     222
橫店	12.59	10.72	1	ns
橫斷	12.60	10.69	1	v
橫流	12.39	11.16	1	vn
橫濱	12.09	11.82	1	ns
橫田	12.51	10.91	1	nz
橫綱	11.60	12.80	1	n
橫行	12.74	10.36	3	vn
橫行霸道	12.30	12.23	1	vn
橫豎	12.02	11.96	1	d
橫財	12.11	11.78	1	n
橫貫	12.11	11.77	3	a
檀	1.04	0.00	1	nr
檀香	11.83	12.35	3	n
檉	0.81	0.00	1	un
檍	0.73	0.00	1	@
檑	0.79	0.00	1	@
檔	1.21	0.00	1	q
檔案	14.01	6.90	3	n
檜	1.01	0.00	1	@
檜木	11.52	12.95	1	n
檠	0.85	0.00	1	@
檢	1.18	0.00	1	n
檢修	12.86	10.08	1	un
檢定	12.58	10.75	1	un
檢察	13.07	9.54	3	Ag
檢察官	12.69	11.07	1	n
檢察署	11.89	12.74	1	ns
檢查	13.96	7.04	3	vn
檢查員	13.27	9.68	1	n
檢查所	13.36	15.14	1	ns
檢查站	13.33	15.24	1	ns
檢測	13.79	7.57	3	vn
檢疫	13.08	9.51	3	vn
檢疫局	12.66	11.15	1	ns
檢驗	13.61	8.08	3	un
檢驗室	13.07	16.29	1	ns
檢驗所	13.24	15.64	1	ns
檣	0.94	0.00	1	@
檨	0.70	0.00	1	@
檬	0.96	0.00	1	x
檭	0.70	0.00	1	@
檯	1.24	0.00	1	q
檳	0.92	0.00	1	un
檳城	11.71	12.58	1	ns
檳榔	12.07	11.85	3	n
檳榔園	11.21	13.95	1	ns
檸	1.00	0.00	1	@
檸檬	12.59	10.72	3	n
檸檬樹	11.68	13.14	1	n
檸檬汁	11.72	13.06	1	n
檸檬魚	11.84	12.84	1	n
檺	0.77	0.00	1	@
櫂	0.95	0.00	1	@
櫃	1.20	0.00	1	n
櫃台	12.97	9.79	1	ns
櫃子	12.54	10.83	1	n
櫆	0.72	0.00	1	@
櫌	0.80	0.00	1	@
櫑	0.71	0.00	1	@
櫓	0.97	0.00	1	@
櫚	0.89	0.00	1	@
櫛	0.91	0.00	1	@
櫞	0.86	0.00	1	@
櫟	0.95	0.00	1	@
櫥	1.02	0.00	1	@
櫥櫃	13.25	9.08	1	n
櫥窗	13.10	9.45	1	n
櫪	0.90	0.00	1	@
櫳	0.93	0.00	1	@
櫸	0.93	0.00	1	@
櫸木	11.30	13.35	1	n
櫻	1.15	0.00	1	n
櫻井	12.16	11.68	3	n
櫻木	11.05	13.80	1	n
櫻桃	13.05	9.58	3	n
櫻櫻	12.85	10.09	1	n
櫻花	13.01	9.68	3	n
櫻花鉤吻鮭	11.31	14.20	1	n
櫻野	11.75	12.52	1	n
欄	1.22	0.00	1	q
欄杆	12.63	10.62	1	n
欉	0.74	0.00	1	@
權	1.23	0.00	1	n
權利	13.90	7.24	3	n
權威	13.63	8.01	3	n
權益	13.76	7.65	3	n
權衡	12.61	10.66	1	un
欒	1.02	0.00	1	@
欖	1.05	0.00	1	@
欠	1.20	0.00	1	v
次	1.23	0.00	1	q
次元	12.75	10.33	1	n
次方	13.21	9.18	1	n
次郎	12.38	11.20	1	nz
次長	12.05	11.91	3	n
欣	1.21	0.00	1	nr
欣儀	12.26	11.45	1	nz
欣喜	13.00	9.71	3	a
欣怡	12.51	10.90	1	nz
欣欣	12.54	10.84	3	nz
欣然	12.75	10.33	1	d
欣興	12.54	10.82	1	nz
欣葉	10.35	14.90	1	n
欣賞	13.91	7.21	3	v
欲	1.22	0.00	1	d
欲罷不能	12.86	11.02	1	a
欸	1.21	0.00	1	e
欽	1.07	0.00	1	nz
款	1.22	0.00	1	n
歆	1.01	0.00	1	un
歇	1.12	0.00	1	v
歇腳	11.96	12.08	1	vn
歌	1.22	0.00	1	n
歌仔	12.84	10.11	3	n
歌唱	13.16	9.31	3	vn
歌德	13.05	15.35	1	nz
歌星	12.83	10.14	1	n
歌林	13.09	15.19	1	ns
歌神	11.99	12.02	1	n
歌聲	13.16	9.32	1	n
歌舞	13.17	9.28	3	n
歌藝	12.83	10.14	1	n
歌謠	12.56	10.79	1	n
歌頌	12.51	10.91	1	un
歐	1.22	0.00	1	ns
歐亞	13.10	15.16	3	ns
歐元	13.13	15.03	3	nz
歐冠	12.86	10.07	1	nz
歐利	13.06	15.32	1	nz
歐姆	12.51	10.89	3	q
歐姆龍	12.00	12.52	1	n
歐小	13.15	14.95	1	nz
歐尚	12.87	10.05	1	nz
歐巴	12.98	9.77	3	nz
歐式	13.08	9.51	1	Ag
歐文	13.09	15.21	3	nz
歐普	12.99	9.74	3	nz
歐普拉	13.02	16.47	1	nz
歐森	12.81	10.19	1	nz
歐歐	13.27	14.43	1	nz
歐洲	13.81	12.02	3	ns
歐瑞	12.96	9.83	3	nz
歐瑪	12.82	10.15	1	nz
歐登	12.95	9.84	1	nz
歐盟	13.01	15.49	3	nz
歐給	13.15	9.34	1	vn
歐美	13.21	14.69	1	ns
歐蕾	12.53	10.85	1	nz
歐買尬	12.10	12.32	1	nz
歐都納	13.05	16.38	1	nz
歐陸	12.81	10.18	1	ns
歐陽	13.04	15.40	3	nz
歐風	13.03	9.64	1	n
歡	1.20	0.00	1	a
歡呼	12.92	9.93	3	vn
歡唱	12.36	11.23	1	un
歡喜	13.06	9.57	1	v
歡天喜地	12.69	11.41	1	a
歡樂	13.43	8.58	1	a
歡欣	12.40	11.14	3	a
歡歡	13.07	9.53	3	a
歡聚	12.54	10.82	1	v
歡迎	14.36	5.77	3	v
止	1.21	0.00	1	v
正	1.22	0.00	1	d
正一	13.32	14.22	1	nz
正中	12.74	10.35	3	ns
正中央	13.31	15.34	1	ns
正人	12.10	11.80	3	n
正俊	11.10	13.70	1	nz
正傳	11.59	12.81	1	n
正則	11.35	13.26	1	Ag
正勝	11.66	12.68	1	nz
正北	13.08	15.24	1	ns
正午	12.54	10.83	1	n
正南	13.09	15.19	1	ns
正史	12.12	11.75	1	n
正名	12.52	10.88	3	vn
正向	13.22	9.15	1	a
正品	13.14	9.37	1	n
正哲	11.02	13.85	1	nz
正大	12.83	10.15	3	a
正好	13.46	8.52	1	d
正宗	13.21	9.17	1	n
正常	14.10	6.62	3	a
正廣	11.13	13.66	1	nz
正式	14.05	6.77	1	a
正彩	12.98	9.78	1	n
正德	12.10	11.79	1	n
正文	14.18	6.37	1	n
正新	13.27	14.42	1	nz
正旺	12.74	10.35	1	nz
正明	12.18	11.62	1	nz
正本	12.65	10.57	3	n
正東	13.14	14.99	1	ns
正殿	11.89	12.23	1	ns
正氣	12.82	10.17	1	n
正港	13.05	15.36	1	ns
正濱	12.42	11.11	1	nz
正牌	12.06	11.87	1	a
正男	11.37	13.23	1	nz
正當	13.36	8.78	3	p
正直	13.12	9.42	1	a
正統	12.64	10.59	1	Ag
正義	13.24	9.10	3	n
正興	11.13	13.66	1	nz
正色	12.26	11.46	1	a
正行	12.04	11.91	1	nz
正西	13.15	14.94	1	ns
正規	13.39	8.70	3	Ag
正身	11.72	12.58	1	vn
正輝	11.11	13.69	1	nz
正道	12.61	10.68	1	n
正選	13.14	9.35	1	Ag
正門	12.43	11.08	1	n
正隆	11.50	13.00	1	nz
正雲	13.09	15.18	1	nz
正面	13.49	8.43	1	n
正餐	12.38	11.18	1	n
正館	13.01	15.52	1	ns
正點	12.49	10.94	1	a
此	1.22	0.00	1	r
步	1.21	0.00	1	n
步槍	12.46	11.02	1	n
步步	12.67	10.52	3	mq
步調	12.30	11.37	1	n
步進	11.72	12.57	1	Ag
步道	12.47	10.98	1	n
武	1.21	0.00	1	nr
武俠	13.56	8.23	3	Ag
武功	12.99	9.74	1	n
武塔	11.26	13.43	1	nz
武士	12.97	9.80	3	n
武學	11.47	13.04	1	n
武將	12.42	11.09	1	n
武嶺	10.94	13.98	3	nz
武嶺橋	12.02	12.49	1	n
武廟	11.46	13.06	1	ns
武德殿	10.44	15.16	1	nz
武昌	12.92	9.92	3	ns
武昌街	11.21	13.95	1	n
武松	12.12	11.75	1	nz
武林	13.33	14.16	1	ns
武漢	13.91	11.52	3	ns
武藝	12.43	11.07	1	n
武術	13.06	9.56	1	n
武陵	12.43	11.08	1	ns
武雄	11.83	12.35	1	nz
武鴻	11.42	13.13	1	nz
歧	1.02	0.00	1	ag
歪	1.19	0.00	1	v
歲	1.23	0.00	1	q
歲月	13.57	8.19	3	n
歷	1.20	0.00	1	v
歷代	13.06	9.56	1	n
歷史	14.19	6.34	3	n
歷鍊	11.54	12.92	1	n
歸	1.22	0.00	1	v
歸仁	12.47	10.99	3	ns
歸仁區	1.00	101.00	1	ns     333
歸來	13.31	8.90	1	vn
歸國	13.05	9.61	1	vn
殉	0.96	0.00	1	vg
殉職	11.97	12.08	1	a
殊	1.06	0.00	1	d
殖	0.97	0.00	1	un
殖民地	12.79	10.85	1	ns
殘	1.19	0.00	1	a
殘障	12.09	11.82	3	a
殘障人	12.02	12.49	1	n
殯	0.90	0.00	1	@
殯儀	1.00	1.00	1	@     !!!
殯儀館	12.39	11.73	1	ns
殯葬	12.50	10.91	3	un
段	1.21	0.00	1	q
殷	1.11	0.00	1	nr
殷勤	12.43	11.07	1	a
殺	1.23	0.00	1	un
殺人	12.85	10.09	3	vn
殺手	13.38	8.72	3	n
殼	1.19	0.00	1	n
殼牌	12.56	10.79	3	n
殿	1.15	0.00	1	n
殿堂	13.12	15.05	1	ns
毅	1.15	0.00	1	nr
毅力	12.85	10.09	1	n
毅太	12.46	11.01	1	nz
毅然	12.82	10.16	1	d
毅翔	11.97	12.08	1	nz
毋	1.02	0.00	1	d
母	1.21	0.00	1	b
母乳	12.84	10.12	3	n
母女	13.02	9.67	3	n
母子	12.91	9.94	3	n
母語	12.56	10.78	1	n
母雞	12.72	10.40	1	n
每	1.22	0.00	1	r
每日	13.41	13.83	3	nz
每每	12.86	10.07	1	d
毒	1.21	0.00	1	n
毒物	12.38	11.19	3	n
毒蛇	12.50	10.91	1	n
毓	1.00	0.00	1	un
比	1.22	0.00	1	p
比佛利	12.67	11.12	3	ns
比價	12.93	9.88	1	vn
比利	13.17	14.85	3	nz
比利時	13.37	15.09	3	ns
比基尼	13.35	9.47	1	n
比比	12.93	9.90	3	nz
比爾	12.94	9.86	3	nz
比爾蓋茲	11.90	13.00	1	nz
比目魚	11.85	12.80	1	n
比索	12.12	11.76	1	nz
比美	12.23	11.53	1	v
比翼	12.08	11.84	1	un
比莉	12.84	10.12	1	nz
比薩	13.01	9.70	3	n
比薩斜塔	11.90	12.99	1	nz
比起	13.27	9.03	3	p
比較	14.18	6.35	3	d
比鄰	12.30	11.37	3	v
毘	0.84	0.00	1	@
毛	1.21	0.00	1	n
毛利	12.55	10.80	3	n
毛刷	11.36	13.26	1	n
毛巾	13.15	9.33	1	n
毛手毛腳	11.77	13.24	1	v
毛毛	12.97	9.80	3	nz
毛毛蟲	11.91	12.69	1	n
毛毯	12.32	11.32	1	n
毛豬	11.41	13.16	1	n
毛重	12.14	11.70	1	n
毫	1.07	0.00	1	q
毫米	13.15	9.34	1	q
毯	1.06	0.00	1	n
氈	1.02	0.00	1	@
氏	1.21	0.00	1	ng
氐	0.96	0.00	1	@
民	1.21	0.00	1	n
民中	13.18	14.82	1	nz
民主	13.61	8.09	3	n
民俗	13.38	8.73	3	n
民俗村	12.21	12.11	1	ns
民國	13.20	9.22	1	n
民宅	12.58	10.73	1	n
民安	13.02	9.66	1	a
民宿	12.77	10.29	1	ns
民居	12.72	10.41	1	n
民工	13.06	9.57	1	n
民意	13.23	9.13	3	n
民政	13.29	8.97	3	n
民政局	12.89	10.62	3	ns
民族	13.95	7.08	3	n
民族誌	13.10	10.11	1	n
民有	12.05	11.91	3	n
民權	12.27	11.44	3	n
民歌	12.88	10.01	3	n
民治	11.62	12.76	1	a
民營	13.41	8.65	3	a
民生	13.48	8.45	3	n
民用	13.10	9.48	1	Ag
民眾	13.28	9.00	3	n
民航	13.08	9.53	3	n
民航局	12.46	11.58	3	ns
民視	12.98	9.77	1	n
民進黨	13.16	15.93	3	nz
民運	11.95	12.11	1	n
民間	13.61	12.95	3	ns
民間團體	12.98	10.75	1	n
民防	12.91	9.94	3	n
民雄	11.71	12.58	3	ns
民雄鄉	11.46	113.52	1	ns     222
民風	12.67	10.52	1	n
氓	0.95	0.00	1	x
氛	0.94	0.00	1	@
氟	1.10	0.00	1	n
氣	1.22	0.00	1	n
氣功	12.62	10.64	1	n
氣味	12.98	9.78	1	n
氣喘	12.38	11.19	3	n
氣墊船	11.40	13.63	1	n
氣壓	12.67	10.52	3	n
氣泡	12.58	10.73	1	n
氣炸	12.02	11.97	1	a
氣球	12.84	10.12	1	n
氣象	13.42	8.63	3	n
氣象局	13.04	16.42	1	ns
氣象站	13.04	16.40	1	ns
氣道	11.24	13.46	1	n
